825777 Vitamin_B2 0.68
825777 Vitamin_B3 13.92
825777 Vitamin_B5 1.62
825777 Vitamin_B6 1.32
825777 Vitamin_C 3.78
825777 Vitamin_D 0.15
825777 Vitamin_E 0.74
825777 Vitamin_K 5.49
825777 Zinc 8.65
510078 Calcium 705.24
510078 Calories 1071.77
510078 Carbohydrates 52.82
510078 Cholesterol 285.24
510078 Choline 37.62
510078 Copper 0.74
510078 Fat 77.18
510078 Fiber 2.37
510078 Fluoride 3.81
510078 Folate 63.6
510078 Folic_Acid 8.76
510078 Iron 2.13
510078 Magnesium 90.35
510078 Manganese 0.65
510078 Mono_Unsaturated_Fat 21.8
510078 Phosphorus 672.64
510078 Poly_Unsaturated_Fat 3.33
510078 Potassium 471.78
510078 Protein 42.48
510078 Saturated_Fat 47.51
510078 Selenium 71.89
510078 Sodium 1396.63
510078 Sugar 3.04
510078 Trans_Fat 0.23
510078 Vitamin_A 2887.76
510078 Vitamin_B1 0.18
510078 Vitamin_B12 6.29
510078 Vitamin_B2 0.5
510078 Vitamin_B3 2.36
510078 Vitamin_B5 1.03
510078 Vitamin_B6 0.29
510078 Vitamin_C 7.07
510078 Vitamin_D 1.45
510078 Vitamin_E 2.01
510078 Vitamin_K 7.63
510078 Zinc 7.27
526953 Alcohol 7.46
526953 Calcium 111.21
526953 Calories 272.15
526953 Carbohydrates 10.82
526953 Cholesterol 114.44
526953 Choline 60.83
526953 Copper 0.85
526953 Fat 14.23
526953 Fiber 1.5
526953 Fluoride 89.49
526953 Folate 28.67
526953 Folic_Acid 5.78
526953 Iron 1.11
526953 Magnesium 38.34
526953 Manganese 0.23
526953 Mono_Unsaturated_Fat 3.84
526953 Phosphorus 165.23
526953 Poly_Unsaturated_Fat 0.95
526953 Potassium 424.87
526953 Protein 12.86
526953 Saturated_Fat 8.47
526953 Selenium 38.94
526953 Sodium 831.57
526953 Sugar 3.3
526953 Trans_Fat 0.24
526953 Vitamin_A 2621.27
526953 Vitamin_B1 0.06
526953 Vitamin_B12 0.84
526953 Vitamin_B2 0.11
526953 Vitamin_B3 2.74
526953 Vitamin_B5 1.03
526953 Vitamin_B6 0.2
526953 Vitamin_C 5.54
526953 Vitamin_D 0.25
526953 Vitamin_E 1.54
526953 Vitamin_K 6.72
526953 Zinc 2.39
518740 Alcohol 2.64
518740 Calcium 39.34
518740 Calories 348.07
518740 Carbohydrates 7.55
518740 Cholesterol 98.03
518740 Choline 12.72
518740 Copper 0.46
518740 Fat 17.08
518740 Fiber 0.72
518740 Fluoride 39.29
518740 Folate 60.12
518740 Iron 1.59
518740 Magnesium 59.32
518740 Manganese 0.11
518740 Mono_Unsaturated_Fat 4.98
518740 Phosphorus 366.53
518740 Poly_Unsaturated_Fat 7.97
518740 Potassium 941.88
518740 Protein 34.51
518740 Saturated_Fat 2.64
518740 Selenium 63.36
518740 Sodium 884.21
518740 Sugar 2.63
518740 Trans_Fat 0.02
518740 Vitamin_A 159.28
518740 Vitamin_B1 0.39
518740 Vitamin_B12 5.43
518740 Vitamin_B2 0.68
518740 Vitamin_B3 13.78
518740 Vitamin_B5 2.94
518740 Vitamin_B6 1.46
518740 Vitamin_C 5.78
518740 Vitamin_E 0.66
518740 Vitamin_K 20.22
518740 Zinc 1.18
485055 Calcium 43.57
485055 Calories 624.23
485055 Carbohydrates 10.6
485055 Cholesterol 85.05
485055 Choline 76.23
485055 Copper 0.17
485055 Fat 49.19
485055 Fiber 1.93
485055 Fluoride 0.16
485055 Folate 49.77
485055 Iron 2.04
485055 Magnesium 51.91
485055 Manganese 0.16
485055 Mono_Unsaturated_Fat 30.4
485055 Phosphorus 307.92
485055 Poly_Unsaturated_Fat 4.9
485055 Potassium 623.09
485055 Protein 35.48
485055 Saturated_Fat 7.24
485055 Selenium 71.78
485055 Sodium 531.19
485055 Sugar 2.21
485055 Vitamin_A 861.35
485055 Vitamin_B1 0.09
485055 Vitamin_B12 2.69
485055 Vitamin_B2 0.12
485055 Vitamin_B3 6.85
485055 Vitamin_B5 0.91
485055 Vitamin_B6 0.36
485055 Vitamin_C 23.19
485055 Vitamin_D 5.27
485055 Vitamin_E 6.66
485055 Vitamin_K 44.08
485055 Zinc 0.67
838663 Calcium 193.12
838663 Calories 388.58
838663 Carbohydrates 55.48
838663 Cholesterol 285.76
838663 Choline 104.41
838663 Copper 0.53
838663 Fat 2.75
838663 Fiber 3.1
838663 Fluoride 228.38
838663 Folate 39.26
838663 Iron 3.61
838663 Magnesium 81.05
838663 Manganese 1.24
838663 Mono_Unsaturated_Fat 0.25
838663 Phosphorus 372.14
838663 Poly_Unsaturated_Fat 1.21
838663 Potassium 352.36
838663 Protein 33.14
838663 Saturated_Fat 0.45
838663 Selenium 99.2
838663 Sodium 1043.58
838663 Sugar 2.45
838663 Vitamin_A 119.21
838663 Vitamin_B1 0.08
838663 Vitamin_B12 0.84
838663 Vitamin_B2 0.08
838663 Vitamin_B3 2.04
838663 Vitamin_B5 0.67
838663 Vitamin_B6 0.2
838663 Vitamin_C 19.01
838663 Vitamin_E 1.46
838663 Vitamin_K 13.54
838663 Zinc 3.35
6983 Calcium 58.78
6983 Calories 318.32
6983 Carbohydrates 16.99
6983 Cholesterol 73.46
6983 Choline 68.41
6983 Copper 0.17
6983 Fat 14.94
6983 Fiber 1.75
6983 Fluoride 0.72
6983 Folate 58.23
6983 Folic_Acid 5.6
6983 Iron 1.91
6983 Magnesium 52
6983 Manganese 0.45
6983 Mono_Unsaturated_Fat 5.39
6983 Phosphorus 281.66
6983 Poly_Unsaturated_Fat 4.17
6983 Potassium 523.43
6983 Protein 28.98
6983 Saturated_Fat 4.31
6983 Selenium 61.49
6983 Sodium 498.97
6983 Sugar 3.1
6983 Trans_Fat 0.05
6983 Vitamin_A 286.91
6983 Vitamin_B1 0.26
6983 Vitamin_B12 1.9
6983 Vitamin_B2 0.18
6983 Vitamin_B3 7.16
6983 Vitamin_B5 0.95
6983 Vitamin_B6 0.29
6983 Vitamin_C 4.04
6983 Vitamin_D 3.61
6983 Vitamin_E 1.07
6983 Vitamin_K 14.81
6983 Zinc 1.05
769753 Calcium 28.7
769753 Calories 317.39
769753 Carbohydrates 5.9
769753 Cholesterol 62.37
769753 Choline 1.39
769753 Copper 0.29
769753 Fat 21.43
769753 Fiber 0.26
769753 Fluoride 0.07
769753 Folate 29.7
769753 Iron 1.38
769753 Magnesium 39.63
769753 Manganese 0.1
769753 Mono_Unsaturated_Fat 12.71
769753 Phosphorus 239.41
769753 Poly_Unsaturated_Fat 4.4
769753 Potassium 615.14
769753 Protein 22.91
769753 Saturated_Fat 3.08
769753 Selenium 42.62
769753 Sodium 347.88
769753 Sugar 4.8
769753 Vitamin_A 77.55
769753 Vitamin_B1 0.27
769753 Vitamin_B12 3.62
769753 Vitamin_B2 0.43
769753 Vitamin_B3 9.01
769753 Vitamin_B5 1.91
769753 Vitamin_B6 0.93
769753 Vitamin_C 1.31
769753 Vitamin_E 2.02
769753 Vitamin_K 8.5
769753 Zinc 0.8
381508 Calcium 93.68
381508 Calories 719.71
381508 Carbohydrates 28.61
381508 Cholesterol 90.82
381508 Choline 32.86
381508 Copper 0.31
381508 Fat 58.15
381508 Fiber 1.85
381508 Fluoride 0.48
381508 Folate 56.96
381508 Iron 1.59
381508 Magnesium 51.65
381508 Manganese 0.42
381508 Mono_Unsaturated_Fat 13.82
381508 Phosphorus 297.92
381508 Poly_Unsaturated_Fat 27.44
381508 Potassium 650.62
381508 Protein 20.09
381508 Saturated_Fat 13.94
381508 Selenium 46.8
381508 Sodium 445.67
381508 Sugar 5.14
381508 Trans_Fat 0.1
381508 Vitamin_A 1559.36
381508 Vitamin_B1 0.24
381508 Vitamin_B12 2.39
381508 Vitamin_B2 0.44
381508 Vitamin_B3 6.42
381508 Vitamin_B5 1.69
381508 Vitamin_B6 0.76
381508 Vitamin_C 49.63
381508 Vitamin_D 0.34
381508 Vitamin_E 2.48
381508 Vitamin_K 94.67
381508 Zinc 1.33
482232 Calcium 196.8
482232 Calories 258.08
482232 Carbohydrates 34.87
482232 Cholesterol 22.62
482232 Choline 22.19
482232 Copper 0.27
482232 Fat 7.43
482232 Fiber 3.98
482232 Fluoride 37.42
482232 Folate 88.91
482232 Iron 3.31
482232 Magnesium 66.89
482232 Manganese 0.72
482232 Mono_Unsaturated_Fat 1.99
482232 Phosphorus 197.16
482232 Poly_Unsaturated_Fat 0.63
482232 Potassium 615.65
482232 Protein 13.94
482232 Saturated_Fat 3.9
482232 Selenium 29.01
482232 Sodium 960.41
482232 Sugar 5.49
482232 Vitamin_A 3976.33
482232 Vitamin_B1 0.09
482232 Vitamin_B12 0.66
482232 Vitamin_B2 0.24
482232 Vitamin_B3 1.73
482232 Vitamin_B5 0.49
482232 Vitamin_B6 0.22
482232 Vitamin_C 17.46
482232 Vitamin_D 0.14
482232 Vitamin_E 2.34
482232 Vitamin_K 174.78
482232 Zinc 1.67
666452 Calcium 65.99
666452 Calories 563.32
666452 Carbohydrates 21.2
666452 Cholesterol 40.82
666452 Choline 39.5
666452 Copper 0.17
666452 Fat 43.86
666452 Fiber 1.99
666452 Fluoride 21.33
666452 Folate 24.3
666452 Iron 2.94
666452 Magnesium 46.25
666452 Manganese 0.15
666452 Mono_Unsaturated_Fat 31.07
666452 Phosphorus 180.74
666452 Poly_Unsaturated_Fat 4.96
666452 Potassium 285.3
666452 Protein 23.5
666452 Saturated_Fat 6.14
666452 Selenium 84.39
666452 Sodium 2374.89
666452 Sugar 18.68
666452 Vitamin_A 476.84
666452 Vitamin_B1 0.07
666452 Vitamin_B12 2.89
666452 Vitamin_B2 0.14
666452 Vitamin_B3 11.76
666452 Vitamin_B5 0.28
666452 Vitamin_B6 0.4
666452 Vitamin_C 12.15
666452 Vitamin_D 1.36
666452 Vitamin_E 6.7
666452 Vitamin_K 48.33
666452 Zinc 1.01
225840 Calcium 59.86
225840 Calories 390.09
225840 Carbohydrates 43.5
225840 Cholesterol 138.09
225840 Choline 115.88
225840 Copper 0.62
225840 Fat 11.27
225840 Fiber 4.02
225840 Fluoride 0.24
225840 Folate 181.17
225840 Folic_Acid 113.05
225840 Iron 14.67
225840 Magnesium 71.73
225840 Manganese 0.75
225840 Mono_Unsaturated_Fat 6.49
225840 Phosphorus 312.1
225840 Poly_Unsaturated_Fat 1.7
225840 Potassium 878.49
225840 Protein 30.8
225840 Saturated_Fat 2.39
225840 Selenium 57.04
225840 Sodium 355.82
225840 Sugar 3.59
225840 Trans_Fat 0.01
225840 Vitamin_A 745.44
225840 Vitamin_B1 0.55
225840 Vitamin_B12 3.87
225840 Vitamin_B2 0.74
225840 Vitamin_B3 11.79
225840 Vitamin_B5 1.3
225840 Vitamin_B6 1.11
225840 Vitamin_C 23.2
225840 Vitamin_D 5.19
225840 Vitamin_E 1.73
225840 Vitamin_K 5.86
225840 Zinc 1.37
499577 Calcium 31
499577 Calories 361.94
499577 Carbohydrates 12.59
499577 Cholesterol 69.9
499577 Choline 4.41
499577 Copper 0.31
499577 Fat 24.33
499577 Fiber 0.47
499577 Fluoride 0.22
499577 Folate 44.4
499577 Iron 1.64
499577 Magnesium 42.52
499577 Manganese 0.1
499577 Mono_Unsaturated_Fat 13.45
499577 Phosphorus 241.97
499577 Poly_Unsaturated_Fat 4.51
499577 Potassium 684.64
499577 Protein 23.16
499577 Saturated_Fat 4.87
499577 Selenium 41.86
499577 Sodium 371.74
499577 Sugar 8.48
499577 Trans_Fat 0.11
499577 Vitamin_A 270.25
499577 Vitamin_B1 0.3
499577 Vitamin_B12 3.62
499577 Vitamin_B2 0.44
499577 Vitamin_B3 9.15
499577 Vitamin_B5 1.99
499577 Vitamin_B6 0.97
499577 Vitamin_C 24.76
499577 Vitamin_D 0.05
499577 Vitamin_E 2.26
499577 Vitamin_K 9.84
499577 Zinc 0.81
85218 Calcium 19.67
85218 Calories 275.22
85218 Carbohydrates 1.99
85218 Cholesterol 97.37
85218 Choline 51.88
85218 Copper 0.09
85218 Fat 19.6
85218 Fiber 0.01
85218 Fluoride 0.53
85218 Folate 27.81
85218 Iron 0.74
85218 Magnesium 32.41
85218 Manganese 0.06
85218 Mono_Unsaturated_Fat 6.24
85218 Phosphorus 200.11
85218 Poly_Unsaturated_Fat 1.24
85218 Potassium 360.93
85218 Protein 23.01
85218 Saturated_Fat 10.7
85218 Selenium 47.66
85218 Sodium 63.63
85218 Sugar 1.61
85218 Trans_Fat 0.62
85218 Vitamin_A 472.78
85218 Vitamin_B1 0.05
85218 Vitamin_B12 1.82
85218 Vitamin_B2 0.08
85218 Vitamin_B3 4.44
85218 Vitamin_B5 0.57
85218 Vitamin_B6 0.19
85218 Vitamin_C 0.16
85218 Vitamin_D 3.8
85218 Vitamin_E 1.22
85218 Vitamin_K 4.32
85218 Zinc 0.41
207479 Calcium 32.89
207479 Calories 490.36
207479 Carbohydrates 8.85
207479 Cholesterol 64.39
207479 Choline 63.14
207479 Copper 0.08
207479 Fat 37.47
207479 Fiber 0.37
207479 Fluoride 26.39
207479 Folate 21.48
207479 Folic_Acid 2.89
207479 Iron 1.69
207479 Magnesium 32.58
207479 Manganese 0.05
207479 Mono_Unsaturated_Fat 21.09
207479 Phosphorus 304.49
207479 Poly_Unsaturated_Fat 11.09
207479 Potassium 264.06
207479 Protein 28.75
207479 Saturated_Fat 4.08
207479 Selenium 72.06
207479 Sodium 878.29
207479 Sugar 1.28
207479 Trans_Fat 0.17
207479 Vitamin_A 205.69
207479 Vitamin_B1 0.06
207479 Vitamin_B12 1.98
207479 Vitamin_B2 0.23
207479 Vitamin_B3 10.9
207479 Vitamin_B5 0.52
207479 Vitamin_B6 0.11
207479 Vitamin_C 7.01
207479 Vitamin_D 5.94
207479 Vitamin_E 5.98
207479 Vitamin_K 72.56
207479 Zinc 0.94
222985 Calcium 57.05
222985 Calories 290.38
222985 Carbohydrates 1.14
222985 Cholesterol 105.98
222985 Choline 4.61
222985 Copper 0.44
222985 Fat 15.59
222985 Fiber 0.07
222985 Folate 46.65
222985 Iron 1.69
222985 Magnesium 54.82
222985 Manganese 0.1
222985 Mono_Unsaturated_Fat 4.8
222985 Phosphorus 370.42
222985 Poly_Unsaturated_Fat 4.55
222985 Potassium 894.02
222985 Protein 34.43
222985 Saturated_Fat 4.45
222985 Selenium 62.71
222985 Sodium 94.56
222985 Sugar 0.69
222985 Vitamin_A 255.32
222985 Vitamin_B1 0.39
222985 Vitamin_B12 5.48
222985 Vitamin_B2 0.7
222985 Vitamin_B3 13.47
222985 Vitamin_B5 2.91
222985 Vitamin_B6 1.42
222985 Vitamin_C 0.67
222985 Vitamin_D 0.1
222985 Vitamin_E 0.11
222985 Vitamin_K 0.43
222985 Zinc 1.22
501138 Calcium 104.08
501138 Calories 476.86
501138 Carbohydrates 25.14
501138 Cholesterol 89.04
501138 Choline 96.64
501138 Copper 0.93
501138 Fat 33.87
501138 Fiber 6.8
501138 Fluoride 12.68
501138 Folate 107.7
501138 Iron 8.75
501138 Magnesium 72.26
501138 Manganese 1.14
501138 Mono_Unsaturated_Fat 22.49
501138 Phosphorus 292.16
501138 Poly_Unsaturated_Fat 4.7
501138 Potassium 1008.76
501138 Protein 21.32
501138 Saturated_Fat 5.29
501138 Selenium 41.19
501138 Sodium 459.26
501138 Sugar 2.73
501138 Trans_Fat 0.01
501138 Vitamin_A 1141.82
501138 Vitamin_B1 0.24
501138 Vitamin_B12 1.08
501138 Vitamin_B2 0.39
501138 Vitamin_B3 7.77
501138 Vitamin_B5 1.28
501138 Vitamin_B6 0.55
501138 Vitamin_C 29.08
501138 Vitamin_D 3.12
501138 Vitamin_E 6.04
501138 Vitamin_K 108.97
501138 Zinc 1.88
544715 Calcium 72.71
544715 Calories 298.58
544715 Carbohydrates 29.23
544715 Cholesterol 61.61
544715 Choline 83.32
544715 Copper 0.42
544715 Fat 8.88
544715 Fiber 5.27
544715 Folate 108.14
544715 Iron 4.08
544715 Magnesium 74.53
544715 Manganese 0.41
544715 Mono_Unsaturated_Fat 2.88
544715 Phosphorus 331.3
544715 Poly_Unsaturated_Fat 3.47
544715 Potassium 1070.27
544715 Protein 28.29
544715 Saturated_Fat 1.89
544715 Selenium 50.93
544715 Sodium 199.3
544715 Sugar 6.5
544715 Vitamin_A 884.24
544715 Vitamin_B1 0.31
544715 Vitamin_B12 1.84
544715 Vitamin_B2 0.27
544715 Vitamin_B3 6.75
544715 Vitamin_B5 1.26
544715 Vitamin_B6 0.62
544715 Vitamin_C 35.88
544715 Vitamin_D 3.55
544715 Vitamin_E 2.4
544715 Vitamin_K 61.97
544715 Zinc 1.38
7721 Calcium 100.43
7721 Calories 260.94
7721 Carbohydrates 18.18
7721 Cholesterol 69.1
7721 Choline 43.08
7721 Copper 0.12
7721 Fat 13.1
7721 Fiber 2.35
7721 Fluoride 14.11
7721 Folate 52.81
7721 Iron 1.91
7721 Magnesium 44.25
7721 Manganese 0.32
7721 Mono_Unsaturated_Fat 3.53
7721 Phosphorus 216.1
7721 Poly_Unsaturated_Fat 0.78
7721 Potassium 445.66
7721 Protein 19.25
7721 Saturated_Fat 7.6
7721 Selenium 62.5
7721 Sodium 222.88
7721 Sugar 3.06
7721 Vitamin_A 965.88
7721 Vitamin_B1 0.1
7721 Vitamin_B12 1.99
7721 Vitamin_B2 0.23
7721 Vitamin_B3 7.93
7721 Vitamin_B5 0.76
7721 Vitamin_B6 0.39
7721 Vitamin_C 63.4
7721 Vitamin_D 1.43
7721 Vitamin_E 1.14
7721 Vitamin_K 73.41
7721 Zinc 1.16
494658 Calcium 121.71
494658 Calories 496.92
494658 Carbohydrates 62.18
494658 Cholesterol 144.01
494658 Choline 51.63
494658 Copper 0.46
494658 Fat 12.79
494658 Fiber 3.82
494658 Fluoride 64.96
494658 Folate 33.42
494658 Iron 3.81
494658 Magnesium 54.01
494658 Manganese 1.1
494658 Mono_Unsaturated_Fat 5.39
494658 Phosphorus 200.28
494658 Poly_Unsaturated_Fat 1.26
494658 Potassium 610.12
494658 Protein 34.84
494658 Saturated_Fat 1.24
494658 Selenium 24.96
494658 Sodium 3051.4
494658 Sugar 9.1
494658 Vitamin_A 492.27
494658 Vitamin_B1 0.15
494658 Vitamin_B12 0.3
494658 Vitamin_B2 0.1
494658 Vitamin_B3 3.22
494658 Vitamin_B5 1.01
494658 Vitamin_B6 0.34
494658 Vitamin_C 26.71
494658 Vitamin_E 2.84
494658 Vitamin_K 25.88
494658 Zinc 1.76
;

param dishingredient default 0 := 
792060 avocado 0.25
792060 bacon 0.5
792060 cherry_tomatoes 0.13
792060 cider_vinegar 0.75
792060 dry_mustard 0.19
792060 ears_corn 0.5
792060 fennel_bulb 0.13
792060 fresh_cilantro 0.5
792060 fresh_dill 0.25
792060 garlic 0.5
792060 kosher_salt 0.06
792060 lime_zest 0.5
792060 low_fat_sour_cream 1.25
792060 olive_oil 1.25
792060 pepper 0.06
792060 raw_shrimp 0.25
792060 red_bell_pepper 0.19
792060 red_cabbage 0.19
792060 red_onion 0.13
792060 romaine_lettuce 1
792060 shallot 0.25
532503 adobo_sauce 0.25
532503 avocados 0.5
532503 chipotle_peppers_in_adobo 1
532503 cilantro_leaves 0.13
532503 cinnamon 0.13
532503 cooked_white_rice 0.75
532503 enchilada_sauce 0.25
532503 flour_tortillas 1
532503 garlic 0.25
532503 honey 0.25
532503 juice_of_lime 0.25
532503 mexican_crema 0.13
532503 olive_oil 0.75
532503 shrimp 0.25
474757 butter 0.06
474757 chicken_broth 0.38
474757 fresh_basil 0.25
474757 fresh_parsley 0.75
474757 garlic 1.5
474757 juice_of_lemon 0.25
474757 lemon_zest 0.25
474757 olive_oil 0.25
474757 pasta 2
474757 salt_and_pepper 1
474757 shrimp 0.25
793846 fish_sauce 0.25
793846 fresh_cilantro_leaves 0.5
793846 garlic 0.5
793846 ginger 0.25
793846 juice_of_lime 0.25
793846 peanuts 0.06
793846 reduced_sodium_soy_sauce 0.5
793846 salmon 0.5
793846 sriracha 0.25
793846 sweet_chili_sauce 0.13
631334 chili_powder 0.5
631334 garlic_cloves 0.5
631334 ginger 0.06
631334 kosher_salt 0.06
631334 shrimp 0.5
631334 sugar 1
631334 vegetable_oil 0.06
631334 water 1
770555 avocado 0.25
770555 black_pepper 0.06
770555 brioche_buns 1
770555 canola_oil 0.06
770555 egg 0.25
770555 garlic_powder 0.06
770555 kosher_salt 0.13
770555 lemon_juice 0.25
770555 lettuce_leaves 0.25
770555 mayonnaise 0.13
770555 old_bay_seasoning 0.25
770555 panko_breadcrumbs 0.08
770555 scallions 0.5
770555 shrimp 0.25
770555 tomato 0.25
717664 bacon 1
717664 bucatini 3
717664 cream_cheese 1
717664 dried_basil 0.13
717664 dried_oregano 0.13
717664 fresh_parsley_leaves 0.5
717664 garlic 0.5
717664 half_and_half 0.06
717664 kosher_salt 1
717664 parmesan 0.06
717664 peas 0.13
717664 shrimp 2
718787 black_pepper 1
718787 cherry_tomatoes 0.25
718787 croutons 0.13
718787 extra_virgin_olive_oil 0.25
718787 garlic 0.25
718787 lemon_juice 0.5
718787 light_mayonnaise 0.5
718787 parmesan_cheese 0.81
718787 pine_nuts 0.75
718787 romaine_hearts 3
718787 salt 1
718787 shrimp 0.25
718787 water 0.5
718787 worcestershire_sauce 0.13
832450 brown_sugar 0.5
832450 chile_powder 0.25
832450 kosher_salt 0.13
832450 maple_syrup 0.75
832450 paprika 0.25
832450 salmon_fillets 0.38
527466 bay_leaf 0.33
527466 black_pepper 0.04
527466 egg 0.17
527466 lemon_wedges 1
527466 panko_breadcrumbs 0.17
527466 parmesan_cheese 0.5
527466 raw_shrimp 0.17
527466 salt 0.04
539999 black_vinegar 1
539999 chicken_stock 0.5
539999 cornstarch 0.5
539999 dark_soy_sauce 1
539999 dried_chili_peppers 1.5
539999 egg_noodles 100
539999 garlic 1.5
539999 ginger_root 0.5
539999 green_bell_pepper 0.5
539999 light_soy_sauce 0.5
539999 peanut_oil 1
539999 red_pepper_powder 1
539999 roasted_peanuts 0.5
539999 scallion 0.5
539999 sesame_oil 0.5
539999 shrimp 1
539999 spring_onions 0.5
539999 sugar 1
671895 albacore_tuna 2.5
671895 black_pepper 0.25
671895 capers 0.25
671895 extra_virgin_olive_oil 0.5
671895 fusilli_pasta 0.19
671895 kalamata_olives 0.06
671895 kosher_salt 0.13
671895 lemon_juice 0.5
671895 parsley 0.5
671895 red_onion 0.06
671895 shredded_mozzarella_cheese 0.25
671895 tomato 0.25
484424 broccoli 0.25
484424 fresh_parsley 0.06
484424 garlic_cloves 1.25
484424 kosher_salt 0.19
484424 lemon_juice 0.88
484424 lemon_rind 0.5
484424 olive_oil 1.5
484424 orzo 0.19
484424 parmigiano_reggiano_cheese 0.5
484424 pepper 0.06
484424 red_chili_flakes 0.13
484424 salt 0.13
484424 shrimp 0.38
484424 thyme_sprigs 1.5
484424 unsalted_butter 0.25
483205 baking_mix 0.03
483205 bay_leaves 0.25
483205 butter 0.03
483205 celery 0.13
483205 green_bell_pepper 0.13
483205 onion 0.13
483205 pepper 1
483205 rice 1
483205 salt 0.25
483205 shrimp 0.5
483205 sugar 0.06
483205 tomato_paste 0.75
483205 water 0.38
504432 butter 0.5
504432 celery 0.13
504432 egg_noodles 1
504432 flour 0.5
504432 green_bell_pepper 0.06
504432 milk 0.38
504432 onion 0.06
504432 red_bell_pepper 0.13
504432 salt_and_pepper 1
504432 Salt__Pepper 0.19
504432 tuna_packed_in_water 0.25
574593 basil 0.13
574593 capers 0.5
574593 cherry_tomatoes 0.25
574593 garlic_cloves 0.75
574593 olive_oil 0.75
574593 panko_bread_crumbs 0.13
574593 Salt__Pepper 1
574593 tilapia 1
550757 avocado 0.5
550757 boston_lettuce_leaves 6
550757 cayenne_pepper 1
550757 cumin 0.25
550757 extra_virgin_olive_oil 1
550757 garlic_powder 0.25
550757 green_olives 0.25
550757 hard-boiled_eggs 2
550757 light_tuna 1
550757 pepper 1
550757 salt_and_pepper 1
550757 smoked_paprika 0.25
751039 baby_arugula 0.5
751039 black_pepper 0.06
751039 cherry_tomatoes 0.25
751039 flour 0.06
751039 ground_coriander 0.13
751039 ground_cumin 0.06
751039 kosher_salt 1.19
751039 lemon 0.13
751039 lemon_juice 0.38
751039 lemon_zest 0.25
751039 olive_oil 1.25
751039 parsley_leaves 0.25
751039 plain_greek_yogurt 0.13
751039 red_snapper_fillets 6
751039 rustic_bread 1
747724 capers 0.75
747724 fennel 0.06
747724 fennel_bulb 0.25
747724 kosher_salt 0.25
747724 lemon_wedges 1
747724 lowfat_greek_yogurt 0.38
747724 olive_oil 1.25
747724 parsley 0.06
747724 salmon_fillets 6
747724 vegetable_oil 1
512570 cumin 0.5
512570 garlic 3
512570 ground_coriander 0.25
512570 ground_ginger 0.25
512570 kale 0.5
512570 lemon 0.5
512570 olive_oil 1.5
512570 salt_and_pepper 1
512570 sea-salt 0.06
512570 sole 1
512570 turmeric 0.25
532952 extra_virgin_olive_oil 0.13
532952 fresh_cilantro 0.25
532952 lime 0.25
532952 salmon 5
532952 salt_and_pepper 1
532952 sriracha 0.25
532952 tequila 0.5
770213 dill 1
770213 lemon 0.25
770213 olive_oil 0.5
770213 salmon_fillets 6
770213 salt_and_pepper 1
506881 bell_pepper 0.25
506881 black_pepper 0.25
506881 canned_coconut_milk 3.5
506881 cilantro 1
506881 coconut_oil 1.5
506881 fat_free_chicken_broth 0.5
506881 fish_sauce 0.5
506881 fresh_ginger 0.25
506881 garlic 1
506881 green_onion 0.25
506881 lemon_juice 0.25
506881 tilapia 0.31
506881 tomatoes 0.5
506881 tomato_paste 0.5
506881 yellow_onion 0.25
509148 bacon 0.5
509148 cayenne_pepper 0.5
509148 dried_basil 0.5
509148 dried_parsley 1
509148 garlic_powder 0.5
509148 halibut 0.5
509148 lemon_juice 0.5
509148 olive_oil 0.5
509148 salt 0.5
509148 salt_and_pepper 1
509148 salted_butter 1.5
669478 celery_stalks 0.75
669478 cherry_tomatoes 0.25
669478 coarse_salt 1
669478 extra_virgin_olive_oil 0.06
669478 fish_fillets 0.38
669478 garlic_clove 0.25
669478 parsley_leaves 0.06
669478 water 0.38
669478 yellow_onion 0.38
225637 basmati_rice 1
225637 black_mustard_seed 0.5
225637 chillies 1
225637 coconut_milk 75
225637 cracked_peppercorns 0.25
225637 curry_leaves 7
225637 fenugreek_seeds 0.25
225637 fresh_coriander 1
225637 ginger_root 1.25
225637 jumbo_prawns 125
225637 lime 0.5
225637 red_onion 0.5
225637 sunflower_oil 0.5
225637 turmeric 0.25
631569 arborio_rice 0.38
631569 asparagus 0.25
631569 butter 0.5
631569 chicken_broth 1
631569 dry_white_wine 0.13
631569 jumbo_shrimp 5
631569 onion 1
631569 parmesan_cheese 0.17
631569 Salt__Pepper 1
3668 chili_powder 0.67
3668 corn_tortillas 2
3668 fresh_cilantro 0.33
3668 garlic_powder 0.17
3668 ground_cumin 0.17
3668 halibut 0.33
3668 lime_juice 0.33
3668 lime_zest 0.17
3668 low_fat_mayonnaise 0.04
3668 low_fat_sour_cream 0.04
3668 olive_oil 0.33
3668 onion_powder 0.17
3668 pepper 1.08
3668 red_cabbage 0.5
3668 salt 0.19
3668 sugar 0.17
477901 butter 0.5
477901 cooked_linguine 0.25
477901 grape_tomatoes 0.25
477901 olive_oil 0.5
477901 parmesan_cheese 1
477901 salt_and_pepper 1
477901 shrimp 0.38
551484 avocado 0.5
551484 brown_sugar 1
551484 buttermilk 0.13
551484 canned_corn 7
551484 canola_oil 0.5
551484 cayenne_pepper 0.13
551484 chili_powder 1
551484 cilantro 0.26
551484 cumin 0.25
551484 garlic 0.5
551484 garlic_powder 0.25
551484 green_onions 1
551484 juice_of_lime 0.5
551484 lime_zest 0.25
551484 plain_greek_yogurt 0.25
551484 red_onion 0.25
551484 salmon 0.5
